,Q_id_x,Q_create_time,View_count,Comment_count,Score,Answer_count,Accepted_Answer_id,Answer_tup,First_ans_time,First_acc_ans_time,Duration_ans,Duration_acc_ans
1349,67194335,2021-04-21 10:48:34.830,964.0,0.0,1.0,1.0,67194501,"[('67194501', Timestamp('2021-04-21 10:48:34.830000'))]",2021-04-21 10:48:34.830000,2021-04-21 10:48:34.830000,0.0,0.0
1350,67250751,2021-04-25 07:18:22.433,900.0,3.0,3.0,1.0,67291120,"[('67291120', Timestamp('2021-04-25 07:18:22.433000'))]",2021-04-25 07:18:22.433000,2021-04-25 07:18:22.433000,0.0,0.0
1351,67282705,2021-04-27 12:03:30.057,2019.0,0.0,3.0,2.0,0,"[('0', Timestamp('2021-04-27 12:03:30.057000'))]",2021-04-27 12:03:30.057000,2021-04-27 12:03:30.057000,0.0,0.0
1352,67291676,2021-04-27 23:00:30.987,387.0,0.0,0.0,1.0,0,"[('0', Timestamp('2021-04-27 23:00:30.987000'))]",2021-04-27 23:00:30.987000,2021-04-27 23:00:30.987000,0.0,0.0
1353,67385201,2021-05-04 12:56:08.973,2011.0,2.0,3.0,1.0,0,"[('0', Timestamp('2021-05-04 12:56:08.973000'))]",2021-05-04 12:56:08.973000,2021-05-04 12:56:08.973000,0.0,0.0
1354,67395815,2021-05-05 05:50:51.417,4722.0,0.0,1.0,3.0,67397681,"[('67397681', Timestamp('2021-05-05 05:50:51.417000'))]",2021-05-05 05:50:51.417000,2021-05-05 05:50:51.417000,0.0,0.0
1355,67397050,2021-05-05 07:41:39.517,827.0,0.0,1.0,1.0,0,"[('0', Timestamp('2021-05-05 07:41:39.517000'))]",2021-05-05 07:41:39.517000,2021-05-05 07:41:39.517000,0.0,0.0
1356,67403977,2021-05-05 15:08:59.633,957.0,0.0,2.0,1.0,0,"[('0', Timestamp('2021-05-05 15:08:59.633000'))]",2021-05-05 15:08:59.633000,2021-05-05 15:08:59.633000,0.0,0.0
1357,67410125,2021-05-05 23:45:41.407,1094.0,0.0,1.0,1.0,0,"[('0', Timestamp('2021-05-05 23:45:41.407000'))]",2021-05-05 23:45:41.407000,2021-05-05 23:45:41.407000,0.0,0.0
1358,67412970,2021-05-06 06:34:30.937,857.0,0.0,0.0,1.0,67418408,"[('67418408', Timestamp('2021-05-06 06:34:30.937000'))]",2021-05-06 06:34:30.937000,2021-05-06 06:34:30.937000,0.0,0.0
1359,67437911,2021-05-07 15:38:58.490,1647.0,0.0,2.0,1.0,67443845,"[('67443845', Timestamp('2021-05-07 15:38:58.490000'))]",2021-05-07 15:38:58.490000,2021-05-07 15:38:58.490000,0.0,0.0
1360,67482061,2021-05-11 07:09:58.287,951.0,0.0,1.0,1.0,0,"[('0', Timestamp('2021-05-11 07:09:58.287000'))]",2021-05-11 07:09:58.287000,2021-05-11 07:09:58.287000,0.0,0.0
1361,67495280,2021-05-11 22:51:08.287,156.0,8.0,-2.0,1.0,0,"[('0', Timestamp('2021-05-11 22:51:08.287000'))]",2021-05-11 22:51:08.287000,2021-05-11 22:51:08.287000,0.0,0.0
1362,67639093,2021-05-21 14:43:55.207,464.0,0.0,0.0,1.0,0,"[('0', Timestamp('2021-05-21 14:43:55.207000'))]",2021-05-21 14:43:55.207000,2021-05-21 14:43:55.207000,0.0,0.0
1363,67646357,2021-05-22 05:17:30.517,1057.0,0.0,2.0,1.0,0,"[('0', Timestamp('2021-05-22 05:17:30.517000'))]",2021-05-22 05:17:30.517000,2021-05-22 05:17:30.517000,0.0,0.0
1364,67662218,2021-05-23 16:49:19.800,121.0,0.0,0.0,2.0,0,"[('0', Timestamp('2021-05-23 16:49:19.800000'))]",2021-05-23 16:49:19.800000,2021-05-23 16:49:19.800000,0.0,0.0
1365,67699117,2021-05-26 05:43:10.623,3184.0,2.0,-1.0,4.0,0,"[('0', Timestamp('2021-05-26 05:43:10.623000'))]",2021-05-26 05:43:10.623000,2021-05-26 05:43:10.623000,0.0,0.0
1366,67740106,2021-05-28 13:48:52.850,4276.0,0.0,3.0,3.0,0,"[('0', Timestamp('2021-05-28 13:48:52.850000'))]",2021-05-28 13:48:52.850000,2021-05-28 13:48:52.850000,0.0,0.0
1367,67745588,2021-05-28 21:20:59.387,1478.0,1.0,0.0,1.0,67821538,"[('67821538', Timestamp('2021-05-28 21:20:59.387000'))]",2021-05-28 21:20:59.387000,2021-05-28 21:20:59.387000,0.0,0.0
1368,67799022,2021-06-02 04:40:52.843,512.0,1.0,0.0,1.0,0,"[('0', Timestamp('2021-06-02 04:40:52.843000'))]",2021-06-02 04:40:52.843000,2021-06-02 04:40:52.843000,0.0,0.0
1369,67816718,2021-06-03 06:53:41.917,1324.0,2.0,1.0,1.0,67883341,"[('67883341', Timestamp('2021-06-03 06:53:41.917000'))]",2021-06-03 06:53:41.917000,2021-06-03 06:53:41.917000,0.0,0.0
1370,67818585,2021-06-03 09:08:24.340,281.0,0.0,0.0,1.0,67827523,"[('67827523', Timestamp('2021-06-03 09:08:24.340000'))]",2021-06-03 09:08:24.340000,2021-06-03 09:08:24.340000,0.0,0.0
1371,67825567,2021-06-03 16:49:29.060,1249.0,0.0,0.0,2.0,67825881,"[('67825881', Timestamp('2021-06-03 16:49:29.060000'))]",2021-06-03 16:49:29.060000,2021-06-03 16:49:29.060000,0.0,0.0
1372,67857322,2021-06-06 08:49:50.737,6518.0,0.0,5.0,1.0,67878184,"[('67878184', Timestamp('2021-06-06 08:49:50.737000'))]",2021-06-06 08:49:50.737000,2021-06-06 08:49:50.737000,0.0,0.0
1373,67868149,2021-06-07 08:17:19.507,861.0,0.0,1.0,1.0,0,"[('0', Timestamp('2021-06-07 08:17:19.507000'))]",2021-06-07 08:17:19.507000,2021-06-07 08:17:19.507000,0.0,0.0
1374,67893191,2021-06-08 19:08:33.743,110.0,0.0,-1.0,1.0,0,"[('0', Timestamp('2021-06-08 19:08:33.743000'))]",2021-06-08 19:08:33.743000,2021-06-08 19:08:33.743000,0.0,0.0
1375,67894970,2021-06-08 21:46:37.013,1538.0,0.0,3.0,1.0,67939227,"[('67939227', Timestamp('2021-06-08 21:46:37.013000'))]",2021-06-08 21:46:37.013000,2021-06-08 21:46:37.013000,0.0,0.0
1376,67985643,2021-06-15 11:46:25.950,1411.0,2.0,3.0,1.0,0,"[('0', Timestamp('2021-06-15 11:46:25.950000'))]",2021-06-15 11:46:25.950000,2021-06-15 11:46:25.950000,0.0,0.0
1377,68027433,2021-06-17 23:00:20.450,177.0,0.0,0.0,1.0,0,"[('0', Timestamp('2021-06-17 23:00:20.450000'))]",2021-06-17 23:00:20.450000,2021-06-17 23:00:20.450000,0.0,0.0
1378,68040357,2021-06-18 19:06:24.983,165.0,1.0,0.0,1.0,0,"[('0', Timestamp('2021-06-18 19:06:24.983000'))]",2021-06-18 19:06:24.983000,2021-06-18 19:06:24.983000,0.0,0.0
1379,68092850,2021-06-23 02:35:25.540,396.0,0.0,0.0,1.0,68110046,"[('68110046', Timestamp('2021-06-23 02:35:25.540000'))]",2021-06-23 02:35:25.540000,2021-06-23 02:35:25.540000,0.0,0.0
1380,68125311,2021-06-25 04:07:50.527,1831.0,3.0,3.0,2.0,68127567,"[('68127567', Timestamp('2021-06-25 04:07:50.527000'))]",2021-06-25 04:07:50.527000,2021-06-25 04:07:50.527000,0.0,0.0
1381,68140674,2021-06-26 08:45:05.693,3911.0,1.0,6.0,1.0,68147331,"[('68147331', Timestamp('2021-06-26 08:45:05.693000'))]",2021-06-26 08:45:05.693000,2021-06-26 08:45:05.693000,0.0,0.0
1382,68140921,2021-06-26 09:18:27.743,6765.0,0.0,1.0,2.0,68140959,"[('68140959', Timestamp('2021-06-26 09:18:27.743000'))]",2021-06-26 09:18:27.743000,2021-06-26 09:18:27.743000,0.0,0.0
1383,68165977,2021-06-28 15:19:49.453,933.0,4.0,2.0,1.0,0,"[('0', Timestamp('2021-06-28 15:19:49.453000'))]",2021-06-28 15:19:49.453000,2021-06-28 15:19:49.453000,0.0,0.0
1384,68166105,2021-06-28 15:29:40.330,2981.0,0.0,1.0,1.0,68167003,"[('68167003', Timestamp('2021-06-28 15:29:40.330000'))]",2021-06-28 15:29:40.330000,2021-06-28 15:29:40.330000,0.0,0.0
1385,68173241,2021-06-29 05:49:27.987,477.0,0.0,1.0,1.0,0,"[('0', Timestamp('2021-06-29 05:49:27.987000'))]",2021-06-29 05:49:27.987000,2021-06-29 05:49:27.987000,0.0,0.0
1386,68212397,2021-07-01 14:50:23.210,276.0,0.0,1.0,1.0,0,"[('0', Timestamp('2021-07-01 14:50:23.210000'))]",2021-07-01 14:50:23.210000,2021-07-01 14:50:23.210000,0.0,0.0
1387,68220308,2021-07-02 06:04:05.430,2692.0,0.0,4.0,1.0,0,"[('0', Timestamp('2021-07-02 06:04:05.430000'))]",2021-07-02 06:04:05.430000,2021-07-02 06:04:05.430000,0.0,0.0
1388,68220515,2021-07-02 06:25:43.177,190.0,0.0,0.0,1.0,71707741,"[('71707741', Timestamp('2021-07-02 06:25:43.177000'))]",2021-07-02 06:25:43.177000,2021-07-02 06:25:43.177000,0.0,0.0
1389,68250458,2021-07-05 03:34:36.237,10605.0,3.0,0.0,1.0,0,"[('0', Timestamp('2021-07-05 03:34:36.237000'))]",2021-07-05 03:34:36.237000,2021-07-05 03:34:36.237000,0.0,0.0
1390,68266686,2021-07-06 07:59:02.237,11757.0,6.0,4.0,3.0,68267103,"[('68267103', Timestamp('2021-07-06 07:59:02.237000'))]",2021-07-06 07:59:02.237000,2021-07-06 07:59:02.237000,0.0,0.0
1391,68303666,2021-07-08 14:33:13.767,770.0,0.0,2.0,1.0,68318984,"[('68318984', Timestamp('2021-07-08 14:33:13.767000'))]",2021-07-08 14:33:13.767000,2021-07-08 14:33:13.767000,0.0,0.0
1392,68334703,2021-07-11 08:57:20.057,4397.0,1.0,0.0,1.0,68334972,"[('68334972', Timestamp('2021-07-11 08:57:20.057000'))]",2021-07-11 08:57:20.057000,2021-07-11 08:57:20.057000,0.0,0.0
1393,68336041,2021-07-11 12:03:43.330,65.0,0.0,-1.0,1.0,0,"[('0', Timestamp('2021-07-11 12:03:43.330000'))]",2021-07-11 12:03:43.330000,2021-07-11 12:03:43.330000,0.0,0.0
1394,68343702,2021-07-12 07:46:28.163,83.0,0.0,0.0,1.0,0,"[('0', Timestamp('2021-07-12 07:46:28.163000'))]",2021-07-12 07:46:28.163000,2021-07-12 07:46:28.163000,0.0,0.0
1395,68416284,2021-07-16 23:44:29.993,1154.0,0.0,1.0,1.0,0,"[('0', Timestamp('2021-07-16 23:44:29.993000'))]",2021-07-16 23:44:29.993000,2021-07-16 23:44:29.993000,0.0,0.0
1396,68439670,2021-07-19 11:25:40.050,444.0,0.0,2.0,1.0,0,"[('0', Timestamp('2021-07-19 11:25:40.050000'))]",2021-07-19 11:25:40.050000,2021-07-19 11:25:40.050000,0.0,0.0
1397,68442211,2021-07-19 14:27:43.420,1124.0,0.0,4.0,1.0,0,"[('0', Timestamp('2021-07-19 14:27:43.420000'))]",2021-07-19 14:27:43.420000,2021-07-19 14:27:43.420000,0.0,0.0
1398,68469923,2021-07-21 12:58:17.230,3625.0,0.0,5.0,1.0,68472983,"[('68472983', Timestamp('2021-07-21 12:58:17.230000'))]",2021-07-21 12:58:17.230000,2021-07-21 12:58:17.230000,0.0,0.0
1399,68470429,2021-07-21 13:30:38.693,7152.0,1.0,5.0,4.0,0,"[('0', Timestamp('2021-07-21 13:30:38.693000'))]",2021-07-21 13:30:38.693000,2021-07-21 13:30:38.693000,0.0,0.0
1400,68501438,2021-07-23 15:16:02.887,2475.0,0.0,3.0,2.0,0,"[('0', Timestamp('2021-07-23 15:16:02.887000'))]",2021-07-23 15:16:02.887000,2021-07-23 15:16:02.887000,0.0,0.0
1401,68519199,2021-07-25 13:46:29.177,1338.0,3.0,0.0,1.0,68521024,"[('68521024', Timestamp('2021-07-25 13:46:29.177000'))]",2021-07-25 13:46:29.177000,2021-07-25 13:46:29.177000,0.0,0.0
1402,68535801,2021-07-26 20:04:47.327,2700.0,1.0,2.0,1.0,0,"[('0', Timestamp('2021-07-26 20:04:47.327000'))]",2021-07-26 20:04:47.327000,2021-07-26 20:04:47.327000,0.0,0.0
1403,68662138,2021-08-05 07:14:58.277,6495.0,0.0,1.0,1.0,68669698,"[('68669698', Timestamp('2021-08-05 07:14:58.277000'))]",2021-08-05 07:14:58.277000,2021-08-05 07:14:58.277000,0.0,0.0
1404,68681734,2021-08-06 12:40:13.480,288.0,2.0,2.0,1.0,68831343,"[('68831343', Timestamp('2021-08-06 12:40:13.480000'))]",2021-08-06 12:40:13.480000,2021-08-06 12:40:13.480000,0.0,0.0
1405,68695349,2021-08-07 18:59:39.633,431.0,0.0,0.0,1.0,68713014,"[('68713014', Timestamp('2021-08-07 18:59:39.633000'))]",2021-08-07 18:59:39.633000,2021-08-07 18:59:39.633000,0.0,0.0
1406,68800422,2021-08-16 09:33:12.843,4625.0,6.0,1.0,1.0,0,"[('0', Timestamp('2021-08-16 09:33:12.843000'))]",2021-08-16 09:33:12.843000,2021-08-16 09:33:12.843000,0.0,0.0
1407,68805717,2021-08-16 15:43:34.870,736.0,5.0,3.0,1.0,68811619,"[('68811619', Timestamp('2021-08-16 15:43:34.870000'))]",2021-08-16 15:43:34.870000,2021-08-16 15:43:34.870000,0.0,0.0
1408,68810621,2021-08-17 01:09:43.537,4099.0,3.0,0.0,3.0,0,"[('0', Timestamp('2021-08-17 01:09:43.537000'))]",2021-08-17 01:09:43.537000,2021-08-17 01:09:43.537000,0.0,0.0
1409,68830323,2021-08-18 10:04:14.857,329.0,0.0,1.0,1.0,68881190,"[('68881190', Timestamp('2021-08-18 10:04:14.857000'))]",2021-08-18 10:04:14.857000,2021-08-18 10:04:14.857000,0.0,0.0
1410,68835574,2021-08-18 15:51:17.280,1809.0,3.0,0.0,2.0,0,"[('0', Timestamp('2021-08-18 15:51:17.280000'))]",2021-08-18 15:51:17.280000,2021-08-18 15:51:17.280000,0.0,0.0
1411,68848978,2021-08-19 13:40:44.440,534.0,1.0,-1.0,1.0,68850525,"[('68850525', Timestamp('2021-08-19 13:40:44.440000'))]",2021-08-19 13:40:44.440000,2021-08-19 13:40:44.440000,0.0,0.0
1412,68855639,2021-08-20 00:01:02.847,5484.0,1.0,2.0,2.0,0,"[('0', Timestamp('2021-08-20 00:01:02.847000'))]",2021-08-20 00:01:02.847000,2021-08-20 00:01:02.847000,0.0,0.0
1413,68966956,2021-08-28 18:01:16.440,728.0,0.0,0.0,1.0,0,"[('0', Timestamp('2021-08-28 18:01:16.440000'))]",2021-08-28 18:01:16.440000,2021-08-28 18:01:16.440000,0.0,0.0
1414,69023007,2021-09-02 01:25:43.190,318.0,1.0,1.0,1.0,0,"[('0', Timestamp('2021-09-02 01:25:43.190000'))]",2021-09-02 01:25:43.190000,2021-09-02 01:25:43.190000,0.0,0.0
1415,69069803,2021-09-06 06:08:01.527,620.0,0.0,2.0,2.0,69069973,"[('69069973', Timestamp('2021-09-06 06:08:01.527000'))]",2021-09-06 06:08:01.527000,2021-09-06 06:08:01.527000,0.0,0.0
1416,69081582,2021-09-07 01:46:00.320,102.0,0.0,0.0,1.0,0,"[('0', Timestamp('2021-09-07 01:46:00.320000'))]",2021-09-07 01:46:00.320000,2021-09-07 01:46:00.320000,0.0,0.0
1417,69087486,2021-09-07 11:32:47.943,115.0,5.0,0.0,1.0,0,"[('0', Timestamp('2021-09-07 11:32:47.943000'))]",2021-09-07 11:32:47.943000,2021-09-07 11:32:47.943000,0.0,0.0
1418,69126176,2021-09-10 01:15:16.177,103.0,2.0,1.0,1.0,0,"[('0', Timestamp('2021-09-10 01:15:16.177000'))]",2021-09-10 01:15:16.177000,2021-09-10 01:15:16.177000,0.0,0.0
1419,69137262,2021-09-10 19:37:59.593,2811.0,3.0,1.0,2.0,69150839,"[('69150839', Timestamp('2021-09-10 19:37:59.593000'))]",2021-09-10 19:37:59.593000,2021-09-10 19:37:59.593000,0.0,0.0
1420,69143979,2021-09-11 14:39:52.347,4945.0,0.0,2.0,1.0,0,"[('0', Timestamp('2021-09-11 14:39:52.347000'))]",2021-09-11 14:39:52.347000,2021-09-11 14:39:52.347000,0.0,0.0
1421,69160966,2021-09-13 10:15:15.087,365.0,4.0,4.0,1.0,69942835,"[('69942835', Timestamp('2021-09-13 10:15:15.087000'))]",2021-09-13 10:15:15.087000,2021-09-13 10:15:15.087000,0.0,0.0
1422,69175819,2021-09-14 10:07:21.850,1571.0,0.0,0.0,1.0,0,"[('0', Timestamp('2021-09-14 10:07:21.850000'))]",2021-09-14 10:07:21.850000,2021-09-14 10:07:21.850000,0.0,0.0
1423,69190635,2021-09-15 09:41:43.823,4321.0,3.0,1.0,2.0,0,"[('0', Timestamp('2021-09-15 09:41:43.823000'))]",2021-09-15 09:41:43.823000,2021-09-15 09:41:43.823000,0.0,0.0
1424,69208121,2021-09-16 12:06:58.677,287.0,2.0,0.0,1.0,0,"[('0', Timestamp('2021-09-16 12:06:58.677000'))]",2021-09-16 12:06:58.677000,2021-09-16 12:06:58.677000,0.0,0.0
1425,69218549,2021-09-17 06:14:18.910,62499.0,0.0,34.0,5.0,0,"[('0', Timestamp('2021-09-17 06:14:18.910000'))]",2021-09-17 06:14:18.910000,2021-09-17 06:14:18.910000,0.0,0.0
1426,69219212,2021-09-17 07:12:52.737,182.0,2.0,0.0,1.0,69219290,"[('69219290', Timestamp('2021-09-17 07:12:52.737000'))]",2021-09-17 07:12:52.737000,2021-09-17 07:12:52.737000,0.0,0.0
1427,69232000,2021-09-18 05:56:44.627,2018.0,0.0,0.0,1.0,69238705,"[('69238705', Timestamp('2021-09-18 05:56:44.627000'))]",2021-09-18 05:56:44.627000,2021-09-18 05:56:44.627000,0.0,0.0
1428,69250710,2021-09-20 07:42:57.820,546.0,1.0,0.0,1.0,0,"[('0', Timestamp('2021-09-20 07:42:57.820000'))]",2021-09-20 07:42:57.820000,2021-09-20 07:42:57.820000,0.0,0.0
1429,69253027,2021-09-20 10:37:26.840,2776.0,0.0,1.0,2.0,69253392,"[('69253392', Timestamp('2021-09-20 10:37:26.840000'))]",2021-09-20 10:37:26.840000,2021-09-20 10:37:26.840000,0.0,0.0
1430,69255534,2021-09-20 13:46:48.633,531.0,6.0,4.0,1.0,0,"[('0', Timestamp('2021-09-20 13:46:48.633000'))]",2021-09-20 13:46:48.633000,2021-09-20 13:46:48.633000,0.0,0.0
1431,69260888,2021-09-20 21:13:48.593,40.0,0.0,1.0,2.0,0,"[('0', Timestamp('2021-09-20 21:13:48.593000'))]",2021-09-20 21:13:48.593000,2021-09-20 21:13:48.593000,0.0,0.0
1432,69288186,2021-09-22 16:43:56.710,1802.0,0.0,3.0,1.0,69301094,"[('69301094', Timestamp('2021-09-22 16:43:56.710000'))]",2021-09-22 16:43:56.710000,2021-09-22 16:43:56.710000,0.0,0.0
1433,69291657,2021-09-22 21:48:24.577,33487.0,2.0,6.0,1.0,69302447,"[('69302447', Timestamp('2021-09-22 21:48:24.577000'))]",2021-09-22 21:48:24.577000,2021-09-22 21:48:24.577000,0.0,0.0
1434,69306549,2021-09-23 20:28:06.430,2272.0,1.0,4.0,4.0,0,"[('0', Timestamp('2021-09-23 20:28:06.430000'))]",2021-09-23 20:28:06.430000,2021-09-23 20:28:06.430000,0.0,0.0
1435,69313633,2021-09-24 10:40:20.767,370.0,1.0,-1.0,1.0,0,"[('0', Timestamp('2021-09-24 10:40:20.767000'))]",2021-09-24 10:40:20.767000,2021-09-24 10:40:20.767000,0.0,0.0
1436,69327556,2021-09-25 15:26:56.613,132.0,0.0,0.0,1.0,69328430,"[('69328430', Timestamp('2021-09-25 15:26:56.613000'))]",2021-09-25 15:26:56.613000,2021-09-25 15:26:56.613000,0.0,0.0
1437,69431568,2021-10-04 06:10:08.100,5371.0,0.0,2.0,2.0,69461820,"[('69461820', Timestamp('2021-10-04 06:10:08.100000'))]",2021-10-04 06:10:08.100000,2021-10-04 06:10:08.100000,0.0,0.0
1438,69509452,2021-10-09 18:18:22.997,3830.0,4.0,1.0,1.0,0,"[('0', Timestamp('2021-10-09 18:18:22.997000'))]",2021-10-09 18:18:22.997000,2021-10-09 18:18:22.997000,0.0,0.0
1439,69516584,2021-10-10 15:33:54.063,8320.0,1.0,1.0,2.0,0,"[('0', Timestamp('2021-10-10 15:33:54.063000'))]",2021-10-10 15:33:54.063000,2021-10-10 15:33:54.063000,0.0,0.0
1440,69612524,2021-10-18 07:54:38.370,3609.0,3.0,-2.0,1.0,0,"[('0', Timestamp('2021-10-18 07:54:38.370000'))]",2021-10-18 07:54:38.370000,2021-10-18 07:54:38.370000,0.0,0.0
1441,69650809,2021-10-20 17:48:14.470,15556.0,1.0,10.0,5.0,0,"[('0', Timestamp('2021-10-20 17:48:14.470000'))]",2021-10-20 17:48:14.470000,2021-10-20 17:48:14.470000,0.0,0.0
1442,69779396,2021-10-30 11:56:21.347,2287.0,0.0,0.0,1.0,0,"[('0', Timestamp('2021-10-30 11:56:21.347000'))]",2021-10-30 11:56:21.347000,2021-10-30 11:56:21.347000,0.0,0.0
1443,69797371,2021-11-01 13:06:47.027,238.0,0.0,0.0,1.0,69806509,"[('69806509', Timestamp('2021-11-01 13:06:47.027000'))]",2021-11-01 13:06:47.027000,2021-11-01 13:06:47.027000,0.0,0.0
1444,69890054,2021-11-08 21:18:26.397,95.0,0.0,0.0,1.0,0,"[('0', Timestamp('2021-11-08 21:18:26.397000'))]",2021-11-08 21:18:26.397000,2021-11-08 21:18:26.397000,0.0,0.0
1445,69962110,2021-11-14 10:20:51.750,624.0,5.0,0.0,1.0,70003767,"[('70003767', Timestamp('2021-11-14 10:20:51.750000'))]",2021-11-14 10:20:51.750000,2021-11-14 10:20:51.750000,0.0,0.0
1446,70013008,2021-11-17 23:57:02.613,771.0,0.0,1.0,2.0,70029646,"[('70029646', Timestamp('2021-11-17 23:57:02.613000'))]",2021-11-17 23:57:02.613000,2021-11-17 23:57:02.613000,0.0,0.0
1447,70013612,2021-11-18 01:47:25.327,731.0,0.0,0.0,1.0,0,"[('0', Timestamp('2021-11-18 01:47:25.327000'))]",2021-11-18 01:47:25.327000,2021-11-18 01:47:25.327000,0.0,0.0
1448,70016996,2021-11-18 08:56:07.970,2062.0,2.0,1.0,1.0,0,"[('0', Timestamp('2021-11-18 08:56:07.970000'))]",2021-11-18 08:56:07.970000,2021-11-18 08:56:07.970000,0.0,0.0
1449,70028685,2021-11-19 01:17:37.857,6101.0,0.0,2.0,2.0,0,"[('0', Timestamp('2021-11-19 01:17:37.857000'))]",2021-11-19 01:17:37.857000,2021-11-19 01:17:37.857000,0.0,0.0
1450,70039167,2021-11-19 18:10:12.120,963.0,0.0,1.0,1.0,70039322,"[('70039322', Timestamp('2021-11-19 18:10:12.120000'))]",2021-11-19 18:10:12.120000,2021-11-19 18:10:12.120000,0.0,0.0
1451,70041745,2021-11-19 22:51:06.650,2028.0,8.0,6.0,2.0,0,"[('0', Timestamp('2021-11-19 22:51:06.650000'))]",2021-11-19 22:51:06.650000,2021-11-19 22:51:06.650000,0.0,0.0
1452,70120214,2021-11-26 06:13:42.803,2143.0,2.0,2.0,2.0,0,"[('0', Timestamp('2021-11-26 06:13:42.803000'))]",2021-11-26 06:13:42.803000,2021-11-26 06:13:42.803000,0.0,0.0
1453,70246008,2021-12-06 13:07:44.137,963.0,1.0,0.0,1.0,0,"[('0', Timestamp('2021-12-06 13:07:44.137000'))]",2021-12-06 13:07:44.137000,2021-12-06 13:07:44.137000,0.0,0.0
1454,70276456,2021-12-08 14:14:15.787,908.0,1.0,1.0,1.0,0,"[('0', Timestamp('2021-12-08 14:14:15.787000'))]",2021-12-08 14:14:15.787000,2021-12-08 14:14:15.787000,0.0,0.0
1455,70320671,2021-12-12 03:12:51.783,1631.0,1.0,0.0,1.0,0,"[('0', Timestamp('2021-12-12 03:12:51.783000'))]",2021-12-12 03:12:51.783000,2021-12-12 03:12:51.783000,0.0,0.0
1456,70329919,2021-12-13 04:26:09.160,918.0,0.0,1.0,1.0,70342116,"[('70342116', Timestamp('2021-12-13 04:26:09.160000'))]",2021-12-13 04:26:09.160000,2021-12-13 04:26:09.160000,0.0,0.0
1457,70351142,2021-12-14 15:08:32.497,459.0,0.0,0.0,1.0,0,"[('0', Timestamp('2021-12-14 15:08:32.497000'))]",2021-12-14 15:08:32.497000,2021-12-14 15:08:32.497000,0.0,0.0
1458,70370704,2021-12-15 21:45:07.140,1237.0,1.0,2.0,4.0,70398434,"[('70398434', Timestamp('2021-12-15 21:45:07.140000'))]",2021-12-15 21:45:07.140000,2021-12-15 21:45:07.140000,0.0,0.0
1459,70375283,2021-12-16 07:27:07.993,3872.0,2.0,1.0,1.0,0,"[('0', Timestamp('2021-12-16 07:27:07.993000'))]",2021-12-16 07:27:07.993000,2021-12-16 07:27:07.993000,0.0,0.0
1460,70398269,2021-12-17 19:53:58.527,601.0,0.0,1.0,1.0,70398826,"[('70398826', Timestamp('2021-12-17 19:53:58.527000'))]",2021-12-17 19:53:58.527000,2021-12-17 19:53:58.527000,0.0,0.0
1461,70451238,2021-12-22 15:15:42.600,408.0,2.0,1.0,1.0,0,"[('0', Timestamp('2021-12-22 15:15:42.600000'))]",2021-12-22 15:15:42.600000,2021-12-22 15:15:42.600000,0.0,0.0
1462,70460802,2021-12-23 10:27:43.340,830.0,0.0,-1.0,1.0,70461805,"[('70461805', Timestamp('2021-12-23 10:27:43.340000'))]",2021-12-23 10:27:43.340000,2021-12-23 10:27:43.340000,0.0,0.0
1463,70473864,2021-12-24 14:27:09.307,1395.0,1.0,1.0,1.0,0,"[('0', Timestamp('2021-12-24 14:27:09.307000'))]",2021-12-24 14:27:09.307000,2021-12-24 14:27:09.307000,0.0,0.0
1464,70517895,2021-12-29 10:05:48.233,975.0,0.0,0.0,1.0,0,"[('0', Timestamp('2021-12-29 10:05:48.233000'))]",2021-12-29 10:05:48.233000,2021-12-29 10:05:48.233000,0.0,0.0
1465,70530390,2021-12-30 10:33:17.183,753.0,9.0,1.0,1.0,70545459,"[('70545459', Timestamp('2021-12-30 10:33:17.183000'))]",2021-12-30 10:33:17.183000,2021-12-30 10:33:17.183000,0.0,0.0
1466,70546997,2022-01-01 04:42:05.380,724.0,0.0,0.0,1.0,0,"[('0', Timestamp('2022-01-01 04:42:05.380000'))]",2022-01-01 04:42:05.380000,2022-01-01 04:42:05.380000,0.0,0.0
1467,70578329,2022-01-04 11:48:36.513,600.0,2.0,0.0,1.0,0,"[('0', Timestamp('2022-01-04 11:48:36.513000'))]",2022-01-04 11:48:36.513000,2022-01-04 11:48:36.513000,0.0,0.0
1468,70582072,2022-01-04 16:35:03.240,64932.0,2.0,27.0,4.0,70582385,"[('70582385', Timestamp('2022-01-04 16:35:03.240000'))]",2022-01-04 16:35:03.240000,2022-01-04 16:35:03.240000,0.0,0.0
1469,70598946,2022-01-05 20:00:42.037,73.0,2.0,0.0,1.0,0,"[('0', Timestamp('2022-01-05 20:00:42.037000'))]",2022-01-05 20:00:42.037000,2022-01-05 20:00:42.037000,0.0,0.0
1470,70660842,2022-01-11 02:00:28.757,2132.0,6.0,0.0,1.0,0,"[('0', Timestamp('2022-01-11 02:00:28.757000'))]",2022-01-11 02:00:28.757000,2022-01-11 02:00:28.757000,0.0,0.0
1471,70727494,2022-01-16 04:55:53.653,3327.0,0.0,5.0,1.0,70727529,"[('70727529', Timestamp('2022-01-16 04:55:53.653000'))]",2022-01-16 04:55:53.653000,2022-01-16 04:55:53.653000,0.0,0.0
1472,70735261,2022-01-17 00:10:16.883,1476.0,0.0,0.0,2.0,0,"[('0', Timestamp('2022-01-17 00:10:16.883000'))]",2022-01-17 00:10:16.883000,2022-01-17 00:10:16.883000,0.0,0.0
